0.270383	407	29
0.270402	408	29
0.270651	409	29
0.270881	410	29
0.2709	411	29
0.271149	412	30
0.271379	413	30
0.271398	414	29
0.271648	415	29
0.271878	416	29
0.271897	417	29
0.272146	418	30
0.272376	419	30
0.272395	420	30
0.272644	421	30
0.272874	422	30
0.272893	423	30
0.273142	424	31
0.273372	425	31
0.273391	426	30
0.27364	427	30
0.273871	428	30
0.27389	429	30
0.274139	430	31
0.274369	431	31
0.274388	432	31
0.274637	433	31
0.274867	434	31
0.274886	435	31
0.275135	436	32
0.275365	437	32
0.275384	438	32
0.275633	439	31
0.275863	440	31
0.275883	441	31
0.276132	442	32
0.276362	443	32
0.276381	444	32
0.27663	445	32
0.27686	446	32
0.276879	447	32
0.277128	448	33
0.277358	449	33
0.277377	450	33
0.277626	451	33
0.277856	452	32
0.277876	453	32
0.278125	454	33
0.278355	455	33
0.278374	456	33
0.278623	457	33
0.278853	458	33
0.278872	459	33
0.279121	460	34
0.279351	461	34
0.27937	462	34
0.279619	463	34
0.279849	464	34
0.279868	465	33
0.280118	466	34
0.280348	467	34
0.280367	468	34
0.280616	469	34
0.280846	470	34
0.280865	471	34
0.281114	472	35
0.281344	473	35
0.281363	474	35
0.281612	475	35
0.281842	476	35
0.281861	477	35
0.282111	478	36
0.282341	479	35
0.28236	480	35
0.282609	481	35
0.282839	482	35
0.282858	483	35
0.283107	484	36
0.283337	485	36
0.283356	486	36
0.283605	487	36
0.283835	488	36
0.283854	489	36
0.284104	490	37
0.284334	491	37
0.284353	492	37
0.284602	493	36
0.284832	494	36
0.284851	495	36
0.2851	496	37
0.28533	497	37
0.285349	498	37
0.285598	499	37
0.285828	500	37
0.285847	501	37
0.286096	502	38
0.286327	503	38
0.286346	504	38
0.286595	505	38
0.286825	506	38
0.286844	507	37
0.287093	508	38
0.287323	509	38
0.287342	510	38
0.287591	511	38
0.287821	512	38
0.28784	513	38
0.288089	514	39
0.288319	515	39
0.288339	516	39
0.288588	517	39
0.288818	518	39
0.288837	519	39
0.289086	520	40
0.289316	521	40
0.289335	522	39
0.289584	523	39
0.289814	524	39
0.289833	525	39
0.290082	526	40
0.290312	527	40
0.290332	528	40
0.290581	529	40
0.290811	530	40
0.29083	531	40
0.291079	532	41
0.291309	533	41
0.291328	534	41
0.291577	535	41
0.291807	536	41
0.291826	537	41
0.292075	538	41
0.292305	539	41
0.292324	540	41
0.292574	541	41
0.292804	542	41
0.292823	543	41
0.293072	544	42
0.293302	545	42
0.293321	546	42
0.29357	547	42
0.2938	548	42
0.293819	549	42
0.294068	550	43
0.294298	551	43
0.294317	552	43
0.294567	553	43
0.294797	554	42
0.294816	555	42
0.295065	556	43
0.295295	557	43
0.295314	558	43
0.295563	559	43
0.295793	560	43
0.295812	561	43
0.296061	562	44
0.296291	563	44
0.29631	564	44
0.29656	565	44
0.29679	566	44
0.296809	567	44
0.297058	568	45
0.297288	569	45
0.297307	570	44
0.297556	571	44
0.297786	572	44
0.297805	573	44
0.298054	574	45
0.298284	575	45
0.298303	576	45
0.298552	577	45
0.298783	578	45
0.298802	579	45
0.299051	580	46
0.299281	581	46
0.2993	582	46
0.299549	583	46
0.299779	584	45
0.299798	585	45
0.300047	586	46
0.300277	587	46
0.300296	588	46
0.300545	589	46
0.300775	590	46
0.300795	591	38
0.301044	592	39
0.301274	593	39
0.301293	594	39
0.301542	595	39
0.301772	596	39
0.301791	597	39
0.30204	598	40
0.30227	599	39
0.302289	600	39
0.302538	601	39
0.302768	602	39
0.302788	603	39
0.303037	604	40
0.303267	605	40
0.303286	606	40
0.303535	607	40
0.303765	608	40
0.303784	609	40
0.304033	610	41
0.304263	611	41
0.304282	612	41
0.304531	613	41
0.304761	614	40
0.30478	615	40
0.30503	616	41
0.30526	617	41
0.305279	618	41
0.305528	619	41
0.305758	620	41
0.305777	621	41
0.306026	622	42
0.306256	623	42
0.306275	624	42
0.306524	625	42
0.306754	626	42
0.306773	627	42
0.307023	628	43
0.307253	629	42
0.307272	630	42
0.307521	631	42
0.307751	632	42
0.30777	633	42
0.308019	634	43
0.308249	635	43
0.308268	636	43
0.308517	637	43
0.308747	638	43
0.308766	639	43
0.309016	640	44
0.309246	641	43
0.309265	642	43
0.309514	643	43
0.309744	644	43
0.309763	645	43
0.310012	646	43
0.310242	647	44
0.310261	648	44
0.31051	649	44
0.31074	650	44
0.310759	651	44
0.311008	652	44
0.311239	653	45
0.311258	654	44
0.311507	655	44
0.311737	656	44
0.311756	657	44
0.312005	658	44
0.312235	659	45
0.312254	660	45
0.312503	661	45
0.312733	662	45
0.312752	663	45
0.313001	664	45
0.313231	665	46
0.313251	666	46
0.3135	667	46
0.31373	668	46
0.313749	669	45
0.313998	670	45
0.314228	671	46
0.314247	672	46
0.314496	673	46
0.314726	674	46
0.314745	675	46
0.314994	676	46
0.315224	677	47
0.315244	678	47
0.315493	679	47
0.315723	680	47
0.315742	681	47
0.315991	682	47
0.316221	683	48
0.31624	684	47
0.316489	685	47
0.316719	686	47
0.316738	687	47
0.316987	688	47
0.317217	689	48
0.317236	690	48
0.317486	691	48
0.317716	692	48
0.317735	693	48
0.317984	694	48
0.318214	695	49
0.318233	696	49
0.318482	697	49
0.318712	698	49
0.318731	699	48
0.31898	700	48
0.31921	701	49
0.319229	702	49
0.319479	703	49
0.319709	704	49
0.319728	705	49
0.319977	706	49
0.320207	707	50
0.320226	708	50
0.320475	709	50
0.320705	710	50
0.320724	711	50
0.320973	712	50
0.321203	713	51
0.321222	714	50
0.321472	715	50
0.321702	716	50
0.321721	717	50
0.32197	718	50
0.3222	719	51
0.322219	720	51
0.322468	721	51
0.322698	722	51
0.322717	723	51
0.322966	724	51
0.323196	725	52
0.323215	726	52
0.323464	727	52
0.323695	728	51
0.323714	729	51
0.323963	730	51
0.324193	731	52
0.324212	732	52
0.324461	733	52
0.324691	734	52
0.32471	735	52
0.324959	736	52
0.325189	737	53
0.325208	738	53
0.325457	739	53
0.325687	740	53
0.325707	741	53
0.325956	742	53
0.326186	743	53
0.326205	744	53
0.326454	745	53
0.326684	746	53
0.326703	747	53
0.326952	748	53
0.327182	749	54
0.327201	750	54
0.32745	751	54
0.32768	752	54
0.3277	753	54
0.327949	754	54
0.328179	755	55
0.328198	756	55
0.328447	757	55
0.328677	758	54
0.328696	759	54
0.328945	760	54
0.329175	761	55
0.329194	762	55
0.329443	763	55
0.329673	764	55
0.329692	765	55
0.329942	766	55
0.330172	767	56
0.330191	768	56
0.33044	769	56
0.33067	770	56
0.330689	771	56
0.330938	772	56
0.331168	773	56
0.331187	774	56
0.331436	775	56
0.331666	776	56
0.331685	777	56
0.331935	778	56
0.332165	779	57
0.332184	780	57
0.332433	781	57
0.332663	782	57
0.332682	783	57
0.332931	784	57
0.333161	785	58
0.33318	786	58
0.333429	787	57
0.333659	788	57
0.333678	789	57
0.333928	790	57
0.334158	791	58
0.334177	792	58
0.334426	793	58
0.334656	794	58
0.334675	795	58
0.334924	796	58
0.335154	797	59
0.335173	798	59
0.335422	799	59
0.335652	800	59
0.335671	801	58
0.33592	802	58
0.336151	803	59
0.33617	804	59
0.336419	805	59
0.336649	806	59
0.336668	807	59
0.336917	808	59
0.337147	809	60
0.337166	810	60
0.337415	811	60
0.337645	812	60
0.337664	813	60
0.337913	814	60
0.338143	815	61
0.338163	816	60
0.338412	817	60
0.338642	818	60
0.338661	819	60
0.33891	820	60
0.33914	821	61
0.339159	822	61
0.339408	823	61
0.339638	824	61
0.339657	825	61
0.339906	826	61
0.340136	827	62
0.340156	828	62
0.340405	829	62
0.340635	830	62
0.340654	831	61
0.340903	832	61
0.341133	833	62
0.341152	834	62
0.341401	835	62
0.341631	836	62
0.34165	837	62
0.341899	838	62
0.342129	839	63
0.342148	840	63
0.342398	841	63
0.342628	842	63
0.342647	843	63
0.342896	844	63
0.343126	845	64
0.343145	846	63
0.343394	847	63
0.343624	848	63
0.343643	849	63
0.343892	850	63
0.344122	851	64
0.344141	852	64
0.344391	853	64
0.344621	854	64
0.34464	855	64
0.344889	856	64
0.345119	857	65
0.345138	858	65
0.345387	859	65
0.345617	860	64
0.345636	861	64
0.345885	862	64
0.346115	863	65
0.346134	864	65
0.346384	865	65
0.346614	866	65
0.346633	867	65
0.346882	868	65
0.347112	869	66
0.347131	870	66
0.34738	871	66
0.34761	872	66
0.347629	873	66
0.347878	874	66
0.348108	875	66
0.348127	876	66
0.348376	877	66
0.348607	878	66
0.348626	879	66
0.348875	880	66
0.349105	881	67
0.349124	882	67
0.349373	883	67
0.349603	884	67
0.349622	885	67
0.349871	886	67
0.350101	887	68
0.35012	888	68
0.350369	889	68
0.350599	890	67
0.350619	891	67
0.350868	892	67
0.351098	893	68
0.351117	894	68
0.351366	895	68
0.351596	896	68
0.351615	897	68
0.351864	898	68
0.352094	899	69
0.352113	900	69
0.352362	901	69
0.352592	902	69
0.352612	903	69
0.352861	904	69
0.353091	905	69
0.35311	906	69
0.353359	907	69
0.353589	908	69
0.353608	909	69
0.353857	910	69
0.354087	911	70
0.354106	912	70
0.354355	913	70
0.354585	914	70
0.354604	915	70
0.354854	916	70
0.355084	917	71
0.355103	918	71
0.355352	919	71
0.355582	920	70
0.355601	921	70
0.35585	922	70
0.35608	923	71
0.356099	924	71
0.356348	925	71
0.356578	926	71
0.356597	927	71
0.356847	928	71
0.357077	929	72
0.357096	930	72
0.357345	931	72
0.357575	932	72
0.357594	933	72
0.357843	934	71
0.358073	935	72
0.358092	936	72
0.358341	937	72
0.358571	938	72
0.35859	939	72
0.35884	940	72
0.35907	941	73
0.359089	942	73
0.359338	943	73
0.359568	944	73
0.359587	945	73
0.359836	946	73
0.360066	947	74
0.360085	948	73
0.360334	949	73
0.360564	950	73
0.360583	951	73
0.360832	952	73
0.361063	953	74
0.361082	954	74
0.361331	955	74
0.361561	956	74
0.36158	957	74
0.361829	958	74
0.362059	959	75
0.362078	960	75
0.362327	961	75
0.362557	962	75
0.362576	963	74
0.362825	964	74
0.363055	965	75
0.363075	966	75
0.363324	967	75
0.363554	968	75
0.363573	969	75
0.363822	970	75
0.364052	971	76
0.364071	972	76
0.36432	973	76
0.36455	974	76
0.364569	975	76
0.364818	976	76
0.365048	977	77
0.365068	978	76
0.365317	979	76
0.365547	980	76
0.365566	981	76
0.365815	982	76
0.366045	983	77
0.366064	984	77
0.366313	985	77
0.366543	986	77
0.366562	987	77
0.366811	988	77
0.367041	989	78
0.36706	990	78
0.36731	991	78
0.36754	992	78
0.367559	993	77
0.367808	994	77
0.368038	995	78
0.368057	996	78
0.368306	997	78
0.368536	998	78
0.368555	999	78
0.368804	1000	78
0.369034	1001	79
0.369053	1002	79
0.369303	1003	79
0.369533	1004	79
0.369552	1005	79
0.369801	1006	79
0.370031	1007	79
0.37005	1008	79
0.370299	1009	79
0.370529	1010	79
0.370548	1011	79
0.370797	1012	79
0.371027	1013	80
0.371046	1014	80
0.371296	1015	80
0.371526	1016	80
0.371545	1017	80
0.371794	1018	80
0.372024	1019	81
0.372043	1020	81
0.372292	1021	81
0.372522	1022	80
0.372541	1023	80
0.37279	1024	80
0.37302	1025	81
0.373039	1026	81
0.373288	1027	81
0.373519	1028	81
0.373538	1029	81
0.373787	1030	81
0.374017	1031	82
0.374036	1032	82
0.374285	1033	82
0.374515	1034	82
0.374534	1035	82
0.374783	1036	82
0.375013	1037	81
0.375032	1038	82
0.375281	1039	82
0.375511	1040	82
0.375531	1041	82
0.37578	1042	82
0.37601	1043	82
0.376029	1044	83
0.376278	1045	83
0.376508	1046	83
0.376527	1047	83
0.376776	1048	83
0.377006	1049	83
0.377025	1050	84
0.377274	1051	84
0.377504	1052	83
0.377524	1053	83
0.377773	1054	83
0.378003	1055	83
0.378022	1056	84
0.378271	1057	84
0.378501	1058	84
0.37852	1059	84
0.378769	1060	84
0.378999	1061	84
0.379018	1062	85
0.379267	1063	85
0.379497	1064	85
0.379516	1065	85
0.379766	1066	85
0.379996	1067	84
0.380015	1068	84
0.380264	1069	85
0.380494	1070	85
0.380513	1071	85
0.380762	1072	85
0.380992	1073	85
0.381011	1074	85
0.38126	1075	86
0.38149	1076	86
0.381509	1077	86
0.381759	1078	86
0.381989	1079	86
0.382008	1080	85
0.382257	1081	86
0.382487	1082	86
0.382506	1083	86
0.382755	1084	86
0.382985	1085	86
0.383004	1086	86
0.383253	1087	87
0.383483	1088	87
0.383502	1089	87
0.383752	1090	87
0.383982	1091	87
0.384001	1092	87
0.38425	1093	88
0.38448	1094	88
0.384499	1095	87
0.384748	1096	87
0.384978	1097	87
0.384997	1098	87
0.385246	1099	88
0.385476	1100	88
0.385495	1101	88
0.385744	1102	88
0.385975	1103	88
0.385994	1104	88
0.386243	1105	89
0.386473	1106	89
0.386492	1107	89
0.386741	1108	89
0.386971	1109	89
0.38699	1110	88
0.387239	1111	89
0.387469	1112	89
0.387488	1113	89
0.387737	1114	89
0.387967	1115	89
0.387987	1116	89
0.388236	1117	90
0.388466	1118	90
0.388485	1119	90
0.388734	1120	90
0.388964	1121	90
0.388983	1122	90
0.389232	1123	91
0.389462	1124	91
0.389481	1125	90
0.38973	1126	90
0.38996	1127	90
0.38998	1128	90
0.390229	1129	91
0.390459	1130	91
0.390478	1131	91
0.390727	1132	91
0.390957	1133	91
0.390976	1134	91
0.391225	1135	92
0.391455	1136	92
0.391474	1137	92
0.391723	1138	92
0.391953	1139	92
0.391972	1140	91
0.392222	1141	92
0.392452	1142	92
0.392471	1143	92
0.39272	1144	92
0.39295	1145	92
0.392969	1146	92
0.393218	1147	93
0.393448	1148	93
0.393467	1149	93
0.393716	1150	93
0.393946	1151	93
0.393965	1152	93
0.394215	1153	94
0.394445	1154	93
0.394464	1155	93
0.394713	1156	93
0.394943	1157	93
0.394962	1158	93
0.395211	1159	94
0.395441	1160	94
0.39546	1161	94
0.395709	1162	94
0.395939	1163	94
0.395958	1164	94
0.396208	1165	95
0.396438	1166	95
0.396457	1167	95
0.396706	1168	95
0.396936	1169	94
0.396955	1170	94
0.397204	1171	95
0.397434	1172	95
0.397453	1173	95
0.397702	1174	95
0.397932	1175	95
0.397951	1176	95
0.3982	1177	96
0.398431	1178	96
0.39845	1179	96
0.398699	1180	96
0.398929	1181	96
0.398948	1182	96
0.399197	1183	97
0.399427	1184	96
0.399446	1185	96
0.399695	1186	96
0.399925	1187	96
0.399944	1188	96
0.400193	1189	97
0.400423	1190	97
0.400443	1191	97
0.400692	1192	97
0.400922	1193	97
0.400941	1194	97
0.40119	1195	98
0.40142	1196	98
0.401439	1197	98
0.401688	1198	98
0.401918	1199	97
0.401937	1200	97
0.402186	1201	98
0.402416	1202	98
0.402436	1203	98
0.402685	1204	98
0.402915	1205	98
0.402934	1206	98
0.403183	1207	99
0.403413	1208	99
0.403432	1209	99
0.403681	1210	99
0.403911	1211	99
0.40393	1212	99
0.404179	1213	99
0.404409	1214	99
0.404428	1215	99
0.404678	1216	99
0.404908	1217	99
0.404927	1218	99
0.405176	1219	100
0.405406	1220	100
0.405425	1221	100
0.405674	1222	100
0.405904	1223	100
0.405923	1224	100
0.406172	1225	101
0.406402	1226	101
0.406421	1227	100
0.406671	1228	100
0.406901	1229	100
0.40692	1230	100
0.407169	1231	101
0.407399	1232	101
0.407418	1233	101
0.407667	1234	101
0.407897	1235	101
0.407916	1236	101
0.408165	1237	102
0.408395	1238	102
0.408414	1239	102
0.408664	1240	102
0.408894	1241	102
0.408913	1242	101
0.409162	1243	102
0.409392	1244	102
0.409411	1245	102
0.40966	1246	102
0.40989	1247	102
0.409909	1248	102
0.410158	1249	103
0.410388	1250	103
0.410407	1251	103
0.410656	1252	103
0.410887	1253	103
0.410906	1254	103
0.411155	1255	104
0.411385	1256	104
0.411404	1257	103
0.411653	1258	103
0.411883	1259	103
0.411902	1260	103
0.412151	1261	104
0.412381	1262	104
0.4124	1263	104
0.412651	1265	104
0.41267	1266	104
0.41292	1268	104
0.413151	1271	105
0.41317	1272	104
0.41342	1274	104
0.413651	1277	104
0.41367	1278	104
0.41392	1280	104
0.414151	1283	105
0.41417	1284	105
0.41442	1286	105
0.414651	1289	104
0.41467	1290	104
0.41492	1292	104
0.415152	1295	105
0.415171	1296	105
0.415421	1298	105
0.415652	1301	104
0.415671	1302	104
0.415921	1304	104
0.416152	1307	105
0.416171	1308	105
0.416421	1310	105
0.416652	1313	105
0.416671	1314	105
0.416921	1316	104
0.417152	1319	105
0.417171	1320	105
0.417421	1322	105
0.417652	1325	105
0.417671	1326	105
0.417921	1328	105
0.418152	1331	105
0.418171	1332	105
0.418422	1334	105
0.418653	1337	105
0.418672	1338	105
0.418922	1340	105
0.419153	1343	106
0.419173	1344	106
0.419422	1346	105
0.419653	1349	105
0.419675	1350	105
0.419922	1352	105
0.420153	1355	106
0.420176	1356	106
0.420422	1358	106
0.420653	1361	105
0.420677	1362	105
0.420922	1364	105
0.421153	1367	106
0.421178	1368	106
0.421423	1370	106
0.421654	1373	106
0.421679	1374	105
0.421923	1376	105
0.422154	1379	106
0.42218	1380	106
0.422423	1382	106
0.422654	1385	106
0.422681	1386	106
0.422923	1388	106
0.423154	1391	106
0.423182	1392	106
0.423423	1394	106
0.423654	1397	106
0.423683	1398	106
0.423923	1400	106
0.424154	1403	107
0.424185	1404	106
0.424424	1406	106
0.424655	1409	106
0.424686	1410	106
0.424924	1412	106
0.425155	1415	107
0.425187	1416	107
0.425424	1418	107
0.425655	1421	106
0.425688	1422	106
0.425924	1424	106
0.426155	1427	107
0.426189	1428	107
0.426424	1430	107
0.426655	1433	106
0.42669	1434	106
0.426924	1436	106
0.427155	1439	107
0.427191	1440	107
0.427424	1442	107
0.427656	1445	107
0.427692	1446	107
0.427925	1448	106
0.428156	1451	107
0.428194	1452	107
0.428425	1454	107
0.428656	1457	107
0.428695	1458	107
0.428925	1460	107
0.429156	1463	107
0.429196	1464	107
0.429425	1466	107
0.429656	1469	106
0.429697	1470	106
0.429925	1472	106
0.430156	1475	106
0.430198	1476	106
0.430425	1478	106
0.430656	1481	105
0.430699	1482	105
0.430926	1484	105
0.431157	1487	105
0.4312	1488	105
0.431426	1490	105
0.431657	1493	104
0.431701	1494	104
0.431926	1496	104
0.432157	1499	104
0.432203	1500	104
0.432426	1502	104
0.432657	1505	103
0.432704	1506	103
0.432926	1508	103
0.433157	1511	103
0.433205	1512	103
0.433426	1514	103
0.433657	1517	102
0.433706	1518	102
0.433927	1520	102
0.434158	1523	102
0.434207	1524	102
0.434427	1526	102
0.434658	1529	101
0.434708	1530	101
0.434927	1532	101
0.435158	1535	102
0.435209	1536	101
0.435427	1538	101
0.435658	1541	101
0.43571	1542	100
0.435927	1544	100
0.436158	1547	101
0.436211	1548	100
0.436427	1550	100
0.436658	1553	100
0.436713	1554	99
0.436927	1556	99
0.437159	1559	100
0.437214	1560	99
0.437428	1562	99
0.437659	1565	99
0.437715	1566	98
0.437928	1568	98
0.438159	1571	99
0.438216	1572	98
0.438428	1574	98
0.438659	1577	98
0.438717	1578	97
0.438928	1580	97
0.439159	1583	98
0.439218	1584	97
0.439428	1586	97
0.439659	1589	97
0.439719	1590	96
0.439928	1592	96
0.440159	1595	97
0.44022	1596	96
0.440429	1598	96
0.44066	1601	96
0.440722	1602	95
0.440929	1604	95
0.44116	1607	96
0.441223	1608	95
0.441429	1610	95
0.44166	1613	95
0.441724	1614	94
0.441929	1616	94
0.44216	1619	95
0.442225	1620	94
0.442428	1621	94
0.442658	1622	94
0.442723	1623	94
0.442927	1624	94
0.443157	1625	95
0.443221	1626	94
0.443425	1627	94
0.443655	1628	94
0.44372	1629	94
0.443923	1630	94
0.444153	1631	95
0.444218	1632	94
0.444421	1633	94
0.444651	1634	94
0.444716	1635	94
0.444919	1636	94
0.44515	1637	95
0.445214	1638	94
0.445418	1639	94
0.445648	1640	94
0.445713	1641	94
0.445916	1642	94
0.446146	1643	95
0.446211	1644	94
0.446414	1645	94
0.446644	1646	94
0.446709	1647	94
0.446912	1648	94
0.447143	1649	95
0.447207	1650	94
0.447411	1651	94
0.447641	1652	94
0.447706	1653	94
0.447909	1654	94
0.448139	1655	95
0.448204	1656	94
0.448407	1657	94
0.448637	1658	94
0.448702	1659	94
0.448905	1660	94
0.449136	1661	95
0.4492	1662	94
0.449404	1663	94
0.449634	1664	94
0.449699	1665	94
0.449902	1666	94
0.450132	1667	95
0.450197	1668	94
0.4504	1669	94
0.45063	1670	94
0.450695	1671	94
0.450898	1672	94
0.451128	1673	94
0.451193	1674	94
0.451397	1675	94
0.451627	1676	94
