11.6719	10783	82
11.6723	10784	83
11.6757	10785	82
11.6784	10786	83
11.6787	10787	83
11.6812	10788	83
11.6826	10789	83
11.6829	10790	83
11.6844	10791	83
11.6884	10792	83
11.6887	10793	83
11.6906	10794	82
11.6931	10795	83
11.6934	10796	83
11.6946	10797	83
11.6969	10798	82
11.6977	10799	83
11.7001	10800	83
11.7015	10801	82
11.7019	10802	82
11.7043	10803	83
11.7055	10804	82
11.7059	10805	82
11.7079	10806	83
11.7106	10807	82
11.7109	10808	82
11.7131	10809	84
11.7147	10810	82
11.7151	10811	83
11.7173	10812	83
11.7185	10813	83
11.7191	10814	84
11.7223	10815	83
11.7235	10816	83
11.7238	10817	83
11.7263	10818	83
11.7268	10819	82
11.7271	10820	83
11.7328	10821	83
11.7337	10822	82
11.734	10823	83
11.7378	10824	83
11.7387	10825	82
11.739	10826	83
11.7417	10827	83
11.7435	10828	83
11.7438	10829	83
11.7455	10830	83
11.7472	10831	83
11.7475	10832	83
11.7495	10833	83
11.7512	10834	83
11.7515	10835	83
11.753	10836	83
11.7554	10837	83
11.7557	10838	83
11.7572	10839	83
11.7597	10840	83
11.76	10841	83
11.7617	10842	83
11.7639	10843	83
11.7642	10844	84
11.7659	10845	82
11.7689	10846	83
11.7692	10847	84
11.7712	10848	83
11.7734	10849	83
11.774	10850	83
11.7752	10851	83
11.7783	10852	83
11.7787	10853	83
11.7814	10854	83
11.7838	10855	82
11.7841	10856	83
11.7861	10857	84
11.7876	10858	83
11.7879	10859	83
11.7921	10860	84
11.7933	10861	83
11.7936	10862	83
11.7968	10863	83
11.7978	10864	83
11.7981	10865	84
11.8011	10866	84
11.803	10867	82
11.8036	10868	83
11.8051	10869	84
11.8075	10870	83
11.8079	10871	83
11.8093	10872	84
11.811	10873	83
11.8113	10874	84
11.8143	10875	84
11.8162	10876	83
11.8165	10877	83
11.8186	10878	83
11.8202	10879	83
11.8208	10880	83
11.822	10881	83
11.8232	10882	83
11.8256	10883	83
11.8273	10884	84
11.8289	10885	83
11.83	10886	84
11.8302	10887	83
11.8321	10888	83
11.8362	10889	84
11.8372	10890	84
11.8382	10891	83
11.8412	10892	84
11.8422	10893	84
11.8432	10894	83
11.845	10895	83
11.8472	10896	84
11.8479	10897	83
11.8492	10898	84
11.8504	10899	83
11.8519	10900	83
11.8529	10901	83
11.8544	10902	83
11.8558	10903	83
11.8562	10904	84
11.8584	10905	84
11.8599	10906	83
11.8604	10907	84
11.8619	10908	83
11.8633	10909	83
11.8636	10910	83
11.8654	10911	84
11.8675	10912	83
11.8679	10913	83
11.8699	10914	84
11.8723	10915	83
11.8726	10916	83
11.8748	10917	83
11.8773	10918	84
11.8776	10919	84
11.8786	10920	83
11.8818	10921	83
11.8824	10922	84
11.8853	10923	84
11.8875	10924	83
11.8878	10925	83
11.8901	10926	84
11.8912	10927	84
11.8916	10928	84
11.8958	10929	83
11.897	10930	83
11.8973	10931	84
11.9005	10932	84
11.9012	10933	83
11.9015	10934	83
11.9047	10935	83
11.9072	10936	84
11.9075	10937	84
11.9085	10938	83
11.9112	10939	84
11.9115	10940	84
11.913	10941	83
11.9149	10942	83
11.9152	10943	84
11.918	10944	83
11.9204	10945	84
11.9207	10946	84
11.9224	10947	84
11.9241	10948	84
11.9245	10949	84
11.9257	10950	83
11.9293	10951	84
11.9299	10952	84
11.9312	10953	84
11.9339	10954	83
11.9342	10955	84
11.9357	10956	84
11.9401	10957	84
11.9406	10958	84
11.9416	10959	84
11.9456	10960	84
11.9462	10961	85
11.9469	10962	84
11.9498	10963	84
11.9501	10964	85
11.9521	10965	85
11.9543	10966	85
11.9546	10967	85
11.9558	10968	85
11.958	10969	86
11.9584	10970	86
11.9599	10971	85
11.9616	10972	85
11.9619	10973	85
11.9641	10974	86
11.9657	10975	85
11.9661	10976	86
11.968	10977	87
11.9693	10978	86
11.9696	10979	86
11.9715	10980	86
11.9739	10981	86
11.9743	10982	87
11.9763	10983	87
11.979	10984	86
11.9796	10985	87
11.9817	10986	87
11.9843	10987	87
11.9846	10988	87
11.986	10989	87
11.989	10990	86
11.9893	10991	87
11.9927	10992	87
11.995	10993	87
11.9953	10994	88
11.9977	10995	87
11.9992	10996	88
11.9995	10997	88
12.004	10998	88
12.0054	10999	88
12.0057	11000	88
12.0089	11001	88
12.0094	11002	88
12.0097	11003	88
12.0134	11004	89
12.0159	11005	88
12.0162	11006	89
12.0174	11007	89
12.0198	11008	88
12.0202	11009	89
12.0219	11010	89
12.0236	11011	88
12.0239	11012	88
12.0269	11013	89
12.0298	11014	89
12.0301	11015	90
12.0319	11016	89
12.0338	11017	89
12.0341	11018	90
12.0351	11019	90
12.04	11020	90
12.0406	11021	91
12.0418	11022	90
12.0448	11023	90
12.0451	11024	91
12.0471	11025	92
12.052	11026	91
12.0523	11027	92
12.0536	11028	92
12.0582	11029	92
12.0585	11030	92
12.0608	11031	93
12.063	11032	92
12.0633	11033	93
12.0653	11034	93
12.0682	11035	94
12.0687	11036	94
12.07	11037	94
12.0721	11038	94
12.0725	11039	94
12.074	11040	94
12.0756	11041	94
12.076	11042	94
12.0779	11043	93
12.0798	11044	93
12.0801	11045	94
12.0821	11046	94
12.0831	11047	94
12.0834	11048	94
12.0854	11049	94
12.0876	11050	93
12.0879	11051	93
12.0903	11052	94
12.0931	11053	94
12.0934	11054	94
12.0958	11055	94
12.0981	11056	94
12.0986	11057	94
12.0998	11058	94
12.1027	11059	94
12.1033	11060	94
12.1068	11061	94
12.1087	11062	94
12.109	11063	94
12.1118	11064	94
12.1127	11065	93
12.1133	11066	94
12.118	11067	94
12.1192	11068	94
12.1198	11069	94
12.123	11070	94
12.1231	11071	94
12.1237	11072	94
12.1272	11073	94
12.1297	11074	94
12.1302	11075	94
12.1312	11076	94
12.1334	11077	94
12.1339	11078	93
12.1359	11079	94
12.1374	11080	94
12.1379	11081	94
12.1409	11082	94
12.1436	11083	94
12.1441	11084	94
12.1459	11085	94
12.1476	11086	94
12.1479	11087	94
12.1494	11088	94
12.1508	11089	93
12.1544	11090	94
12.1558	11091	94
12.1575	11092	94
12.1591	11093	95
12.1593	11094	94
12.1607	11095	93
12.1658	11096	94
12.1662	11097	94
12.1679	11098	93
12.1718	11099	93
12.1735	11100	94
12.1752	11101	94
12.1767	11102	94
12.1772	11103	94
12.1789	11104	93
12.182	11105	93
12.1837	11106	94
12.1856	11107	94
12.1862	11108	94
12.1875	11109	94
12.1894	11110	94
12.1898	11111	94
12.1917	11112	94
12.1936	11113	94
12.194	11114	94
12.195	11115	93
12.1969	11116	93
12.1973	11117	94
12.199	11118	93
12.2007	11119	93
12.2012	11120	94
12.2039	11121	94
12.2047	11122	93
12.2052	11123	94
12.2072	11124	94
12.2094	11125	94
12.2097	11126	94
12.2124	11127	94
12.2134	11128	94
12.2147	11129	94
12.2172	11130	94
12.2206	11131	94
12.2209	11132	94
12.2229	11133	93
12.2253	11134	94
12.2256	11135	94
12.2271	11136	94
12.2313	11137	93
12.2316	11138	93
12.2346	11139	94
12.2362	11140	94
12.2366	11141	94
12.2384	11142	94
12.2405	11143	93
12.2408	11144	93
12.244	11145	93
12.2447	11146	93
12.2463	11147	94
12.2478	11148	94
12.2495	11149	94
12.2506	11150	94
12.2518	11151	94
12.2547	11152	94
12.255	11153	94
12.2582	11154	94
12.2597	11155	94
12.2608	11156	94
12.262	11157	94
12.2629	11158	93
12.2643	11159	94
12.2683	11160	94
12.271	11162	94
12.2732	11163	94
12.2739	11164	93
12.2755	11165	94
12.2797	11166	94
12.2799	11167	93
12.2815	11168	94
12.2859	11169	94
12.2871	11170	94
12.2874	11171	94
12.2909	11172	94
12.2911	11173	94
12.2922	11174	94
12.2959	11175	94
12.2973	11176	94
12.2976	11177	94
12.3001	11178	94
12.301	11179	93
12.3026	11180	94
12.3038	11181	94
12.3058	11182	94
12.3069	11183	94
12.308	11184	95
12.3088	11185	93
12.3091	11186	94
12.3113	11187	94
12.3137	11188	94
12.314	11189	95
12.3153	11190	94
12.3177	11191	94
12.318	11192	94
12.3192	11193	94
12.3209	11194	93
12.3212	11195	94
12.3237	11196	94
12.3262	11197	94
12.3265	11198	94
12.3283	11199	94
12.3306	11200	93
12.331	11201	93
12.3345	11202	94
12.3362	11203	94
12.3365	11204	94
12.3392	11205	94
12.3407	11206	93
12.3412	11207	94
12.3452	11208	94
12.3477	11209	93
12.3482	11210	94
12.3502	11211	94
12.3519	11212	93
12.3522	11213	94
12.3544	11214	94
12.3572	11215	93
12.3575	11216	93
12.3597	11217	93
12.3609	11218	93
12.362	11219	93
12.3642	11220	94
12.3649	11221	93
12.3662	11222	94
12.3682	11223	94
12.3714	11224	93
12.3719	11225	93
12.3742	11226	94
12.3748	11227	93
12.3762	11228	94
12.3774	11229	93
12.3813	11230	93
12.3816	11231	93
12.3846	11232	93
12.3849	11233	93
12.3866	11234	93
12.3889	11235	94
12.3938	11236	94
12.395	11237	94
12.3956	11238	94
12.4011	11239	94
12.4045	11240	94
12.4048	11241	94
12.406	11242	94
12.411	11243	94
12.4116	11244	94
12.4141	11245	94
12.4173	11246	94
12.4178	11247	94
12.4205	11248	94
12.4222	11249	94
12.4228	11250	93
12.4248	11251	93
12.4277	11252	93
12.429	11253	94
12.432	11254	93
12.4337	11255	93
12.4343	11256	94
12.437	11257	94
12.4395	11258	93
12.44	11259	94
12.444	11260	93
12.4474	11261	93
12.4477	11262	93
12.4519	11263	92
12.4537	11264	92
12.4543	11265	93
12.4607	11266	93
12.4629	11267	92
12.4635	11268	93
12.4654	11269	93
12.4698	11270	92
12.4702	11271	93
12.4722	11272	93
12.4763	11273	92
12.4766	11274	92
12.4786	11275	92
12.4836	11276	92
12.4839	11277	92
12.4863	11278	92
12.4883	11279	92
12.4898	11280	92
12.4943	11281	93
12.4975	11282	93
12.4978	11283	93
12.4996	11284	93
12.5023	11285	93
12.5029	11286	93
12.5074	11287	94
12.5088	11288	93
12.5091	11289	94
12.5148	11290	93
12.5185	11291	94
12.5188	11292	94
12.5197	11293	93
12.5254	11294	94
12.5257	11295	94
12.5281	11296	94
12.532	11298	94
12.5347	11299	94
12.5361	11300	94
12.5369	11301	94
12.5396	11302	94
12.5416	11303	94
12.5429	11304	94
12.5441	11305	94
12.5468	11306	93
12.5479	11307	94
12.5504	11308	94
12.5515	11309	93
12.5521	11310	94
12.555	11311	93
12.5577	11312	93
12.558	11313	94
12.5617	11314	94
12.5653	11315	94
12.5657	11316	94
12.5684	11317	94
12.5746	11318	94
12.5749	11319	94
12.5774	11320	94
12.5789	11321	93
12.5794	11322	94
12.5839	11323	93
12.5856	11324	93
12.5859	11325	93
12.5908	11326	94
12.5925	11327	94
12.5928	11328	94
12.5981	11329	95
12.5997	11330	93
12.6003	11331	94
12.604	11332	95
12.608	11333	93
12.612	11335	95
12.6134	11336	94
12.6137	11337	94
12.6167	11338	94
12.6211	11339	94
12.6214	11340	94
12.6229	11341	93
12.625	11342	93
12.6279	11343	93
12.6314	11344	93
12.6329	11345	92
12.6332	11346	93
12.6357	11347	92
12.6375	11348	92
12.6378	11349	92
12.6395	11350	91
12.6425	11351	90
12.6425	11352	90
12.6437	11353	90
12.6467	11354	90
12.6494	11355	90
12.6503	11356	90
12.6532	11357	90
12.6564	11358	89
12.6567	11359	89
12.66	11360	88
12.6624	11361	87
12.6627	11362	87
12.6654	11363	87
12.6714	11364	86
12.672	11365	86
12.6745	11366	86
12.6797	11367	85
12.6818	11368	84
12.685	11369	84
12.6874	11370	84
12.689	11371	83
12.6937	11372	83
12.6959	11373	82
12.6965	11374	83
12.702	11375	82
12.705	11376	80
12.7053	11377	81
12.715	11378	81
12.718	11379	81
12.7222	11380	81
12.7238	11381	81
12.7287	11382	81
12.7319	11383	80
12.7337	11384	81
12.7367	11385	81
12.7396	11386	81
12.7407	11387	81
12.7439	11388	81
12.7476	11389	81
12.7479	11390	81
12.7505	11391	81
12.7539	11392	80
12.7542	11393	81
12.7591	11394	82
12.7618	11395	81
12.7621	11396	82
12.7663	11397	82
12.769	11398	82
12.7696	11399	82
12.7718	11400	81
12.7753	11401	81
12.7758	11402	81
12.7791	11403	82
12.7832	11404	82
12.7836	11405	82
12.7863	11406	82
12.7887	11407	81
12.7901	11408	82
12.7935	11409	82
12.7959	11410	81
12.7962	11411	82
12.7998	11412	81
12.803	11413	80
12.8033	11414	81
12.8068	11415	81
12.8159	11416	81
12.8162	11417	82
12.8189	11418	81
12.8246	11419	81
12.8249	11420	81
12.8299	11421	81
12.8341	11422	81
12.8344	11423	81
12.8376	11424	81
12.8411	11425	81
12.8416	11426	81
12.8451	11427	82
12.8488	11428	81
12.8491	11429	82
12.8521	11430	82
12.8553	11431	81
12.8556	11432	81
12.8605	11433	81
12.863	11434	81
12.8636	11435	81
12.8681	11436	82
12.8708	11437	81
12.8713	11438	82
12.8745	11439	82
12.8769	11440	81
12.8776	11441	82
12.8808	11442	81
12.8847	11443	81
12.8855	11444	82
12.888	11445	81
12.8914	11446	82
12.892	11447	82
12.8952	11448	82
12.8974	11449	82
12.898	11450	81
12.901	11451	81
12.9041	11452	82
12.9047	11453	82
12.9074	11454	82
12.9101	11455	82
12.9174	11456	82
12.9184	11457	81
12.9221	11458	82
12.9261	11459	82
12.9283	11460	82
12.931	11461	82
12.9324	11462	82
12.9363	11463	82
12.9387	11464	81
12.9391	11465	82
12.9431	11466	82
12.9463	11467	81
12.9469	11468	81
12.951	11469	82
12.9534	11470	81
12.9538	11471	81
12.9578	11472	82
12.9619	11473	81
12.9623	11474	82
12.9652	11475	82
12.9694	11476	81
12.97	11477	81
12.9732	11478	82
12.9762	11479	82
12.9765	11480	82
12.9794	11481	82
12.9826	11482	82
12.9829	11483	82
12.9876	11484	82
12.9898	11485	82
12.9912	11486	83
12.9944	11487	82
12.9971	11488	82
12.9979	11489	82
13.0011	11490	83
13.0038	11491	82
13.0044	11492	83
13.0071	11493	83
13.0095	11494	82
13.0098	11495	82
13.0193	11496	82
13.021	11497	82
13.0221	11498	82
13.0278	11499	81
13.0297	11500	81
13.0316	11501	82
13.034	11502	81
13.0377	11503	81
13.0383	11504	82
13.041	11505	81
13.0445	11506	81
13.0448	11507	81
13.0487	11508	82
13.0527	11509	81
13.053	11510	81
13.0567	11511	82
13.0597	11512	82
13.0602	11513	83
13.0644	11514	82
13.0669	11515	81
13.0674	11516	82
13.0722	11517	83
13.0754	11518	82
13.0759	11519	82
13.0789	11520	82
13.0818	11521	82
13.0821	11522	83
13.0856	11523	83
13.09	11524	83
13.0904	11525	83
13.0934	11526	83
13.0955	11527	82
13.0971	11528	83
13.0996	11529	82
13.1023	11530	83
13.1036	11531	82
13.1063	11532	83
13.1088	11533	82
13.1095	11534	82
13.1123	11535	83
13.1152	11536	83
13.122	11537	82
13.1235	11538	82
13.126	11539	81
13.1278	11540	82
13.1305	11541	83
13.1337	11542	82
13.1342	11543	83
13.1362	11544	82
13.1404	11545	82
13.1409	11546	82
13.1445	11547	83
13.1474	11548	83
13.1477	11549	83
13.1514	11550	83
13.1556	11551	83
13.1559	11552	83
13.1597	11553	83
13.1628	11554	82
13.1631	11555	83
13.1671	11556	83
13.17	11557	83
13.1706	11558	83
13.1751	11559	83
13.1785	11560	83
13.1788	11561	83
13.1823	11562	84
13.1852	11563	83
13.1856	11564	83
13.1893	11565	84
13.1937	11566	83
13.1943	11567	84
13.1978	11568	84
13.2012	11569	84
13.2018	11570	84
13.2057	11571	85
13.2084	11572	85
13.2087	11573	85
13.2115	11574	85
13.2144	11575	85
13.215	11576	85
13.2182	11577	86
13.2276	11578	85
13.2279	11579	85
13.2317	11580	86
13.2339	11581	86
13.2349	11582	86
13.2379	11583	86
13.2406	11584	86
13.2412	11585	87
13.2442	11586	87
13.2481	11587	88
13.2484	11588	88
13.2521	11589	88
13.2551	11590	88
13.2556	11591	88
13.2598	11592	88
13.2642	11593	89
13.2646	11594	89
13.2685	11595	89
13.272	11596	88
13.2725	11597	89
13.2768	11598	89
13.2798	11599	89
13.2805	11600	90
13.2852	11601	90
13.289	11602	90
13.2895	11603	91
13.2937	11604	91
13.2967	11605	91
13.2972	11606	92
13.3012	11607	92
13.3068	11608	92
13.3072	11609	93
13.3109	11610	93
13.3151	11611	94
13.3154	11612	94
13.3196	11613	94
13.323	11615	95
13.3257	11616	94
13.3291	11618	95
13.3321	11619	94
13.3415	11620	94
13.3421	11621	95
13.3458	11622	94
13.3477	11623	94
13.349	11624	95
13.3515	11625	94
13.3542	11626	94
13.3548	11627	93
13.358	11628	93
13.3619	11629	93
13.3625	11630	94
13.3662	11631	94
13.3686	11632	93
13.369	11633	93
13.3727	11634	94
13.3754	11635	94
13.3783	11636	94
13.3802	11637	94
13.383	11638	93
13.386	11639	94
13.3872	11640	94
13.3906	11641	94
13.3937	11642	94
13.3957	11643	94
13.3989	11644	93
13.4027	11645	94
13.4044	11646	94
13.4065	11647	93
13.4092	11648	93
13.4106	11649	92
13.4129	11650	91
13.4141	11651	92
13.4181	11652	91
13.421	11653	90
13.4213	11654	91
13.4256	11655	90
13.429	11656	89
13.4293	11657	90
13.4316	11658	88
13.4319	11659	88
13.4357	11660	88
13.437	11661	88
13.4397	11662	87
13.4408	11663	87
13.4485	11664	86
13.4523	11665	87
13.4552	11666	86
13.4589	11667	85
13.4605	11668	86
13.4632	11669	85
13.4669	11670	84
13.471	11671	84
13.4755	11672	85
13.4796	11673	85
13.4804	11674	85
13.4857	11675	85
13.4908	11676	85
13.4911	11677	86
13.4991	11678	86
13.5028	11679	85
13.5031	11680	86
13.5095	11681	85
13.514	11682	84
13.5143	11683	85
13.5198	11684	85
13.5234	11685	85
13.5238	11686	85
13.5315	11687	86
13.5344	11688	85
13.5347	11689	85
13.5405	11690	86
13.5439	11691	85
13.5443	11692	86
13.5482	11693	86
13.5519	11694	85
13.5532	11695	86
13.557	11696	84
13.5596	11697	84
13.5612	11698	85
13.5654	11699	85
13.5679	11700	83
13.5696	11701	84
13.5749	11702	84
13.5793	11703	84
13.5796	11704	84
13.5846	11705	84
13.589	11706	84
13.5894	11707	84
13.5953	11708	84
13.6027	11709	83
13.6031	11710	84
13.607	11711	84
13.6132	11712	84
13.6138	11713	84
13.6185	11714	84
13.6237	11715	84
13.624	11716	84
13.628	11717	84
13.6349	11718	83
13.6352	11719	84
13.6395	11720	84
13.6439	11721	83
13.6443	11722	84
13.6477	11723	83
13.6511	11724	83
13.6514	11725	83
13.6562	11726	83
13.6599	11727	83
13.6609	11728	83
13.6639	11729	82
13.6676	11730	82
13.6682	11731	83
13.6721	11732	83
13.6768	11733	82
13.6771	11734	83
13.6819	11735	82
13.6867	11736	82
13.6871	11737	83
13.6916	11738	82
13.6947	11739	82
13.698	11740	83
13.7053	11741	83
13.7072	11742	82
13.7098	11743	82
13.716	11744	83
13.7194	11745	83
13.7213	11746	83
13.7245	11747	83
13.7274	11748	82
13.7278	11749	82
13.733	11750	83
13.7377	11751	82
13.7382	11752	83
13.7419	11753	82
13.7464	11754	82
13.7467	11755	82
13.7514	11756	83
13.7538	11757	82
13.7552	11758	83
13.7587	11759	82
13.763	11760	83
13.7634	11761	83
13.7669	11762	82
13.7698	11763	81
13.7701	11764	82
13.7741	11765	82
13.7785	11766	81
13.7789	11767	81
13.7839	11768	82
13.7887	11769	81
13.7891	11770	82
13.7936	11771	82
13.7997	11772	81
13.8	11773	82
13.8078	11774	82
13.812	11775	82
13.8123	11776	83
13.818	11777	81
13.8232	11778	82
13.8235	11779	82
13.8282	11780	83
13.8307	11781	82
13.8317	11782	82
13.8352	11783	83
13.8404	11784	82
13.8409	11785	82
13.8452	11786	83
13.8486	11787	82
13.8492	11788	83
13.8534	11789	82
13.8568	11790	81
13.8571	11791	82
13.8619	11792	82
13.8655	11793	82
13.8659	11794	82
13.8699	11795	82
13.8718	11796	81
13.8731	11797	82
13.8761	11798	82
13.8805	11799	82
13.8808	11800	82
13.8859	11801	82
13.8907	11802	81
13.8913	11803	82
13.8956	11804	82
13.9017	11805	81
13.902	11806	82
13.9098	11807	82
13.9139	11808	81
13.9145	11809	82
13.92	11810	82
13.9249	11811	81
13.9255	11812	82
13.9305	11813	82
13.9336	11814	82
13.9339	11815	82
13.9375	11816	82
13.9421	11817	82
13.9432	11818	83
13.9477	11819	82
13.9506	11820	82
13.9514	11821	82
13.9559	11822	82
13.9588	11823	82
13.9594	11824	83
13.9626	11825	82
13.9658	11826	82
13.9681	11827	83
13.9711	11828	83
13.9738	11829	82
13.9751	11830	83
13.9776	11831	82
13.9808	11832	81
13.9829	11833	82
13.9863	11834	83
13.989	11835	82
13.9931	11836	83
13.9955	11837	82
13.9985	11838	82
14.0003	11839	83
14.0045	11840	82
14.0119	11841	82
14.0123	11842	83
14.0172	11843	83
14.0219	11844	82
14.0222	11845	83
14.0279	11846	82
14.0326	11847	82
14.0329	11848	82
14.0364	11849	83
14.0394	11850	82
14.0397	11851	82
14.0459	11852	82
14.0498	11853	82
14.0502	11854	83
14.0539	11855	82
14.0583	11856	83
14.0586	11857	83
14.0619	11858	82
14.0653	11859	83
14.0656	11860	83
14.0708	11861	82
14.073	11862	82
14.0734	11863	82
14.0776	11864	82
14.081	11865	82
14.0823	11866	83
14.0853	11867	83
14.0885	11868	82
14.0889	11869	82
14.0953	11870	82
14.0992	11871	83
14.0995	11872	83
14.1032	11873	83
14.1072	11874	83
14.1075	11875	83
14.115	11876	82
14.1196	11877	82
14.1202	11878	83
14.1252	11879	83
14.1304	11880	83
14.1307	11881	83
14.1356	11882	83
14.1391	11883	83
14.1397	11884	83
14.1426	11885	83
14.1483	11886	83
14.1487	11887	83
14.1528	11888	82
14.1563	11889	83
14.1569	11890	83
14.1618	11891	83
14.1645	11892	83
14.1649	11893	83
14.1686	11894	83
14.1735	11895	83
14.1738	11896	83
14.1761	11897	83
14.18	11898	83
14.1806	11899	83
14.1838	11900	83
14.1867	11901	82
14.1883	11902	83
14.191	11903	83
14.1945	11904	83
14.198	11905	82
14.2023	11906	83
14.2054	11907	83
14.206	11908	83
14.2095	11909	83
14.2122	11910	83
14.2127	11911	83
14.2182	11912	84
14.2229	11913	82
14.2232	11914	83
14.2284	11915	83
14.2336	11916	83
14.2339	11917	83
14.2391	11918	84
14.2426	11919	83
14.2429	11920	83
14.2461	11921	84
14.2518	11922	83
14.2521	11923	84
14.2563	11924	84
14.26	11925	84
14.2604	11926	84
14.2653	11927	84
14.268	11928	83
14.2683	11929	84
14.272	11930	84
14.2767	11931	83
14.2771	11932	84
14.2793	11933	83
14.2837	11934	83
14.284	11935	83
14.2873	11936	84
14.2912	11937	83
14.2918	11938	83
14.2941	11939	83
14.3009	11940	83
14.3012	11941	84
14.3059	11942	83
14.3091	11943	84
14.3094	11944	84
14.313	11945	83
14.3159	11946	83
14.3162	11947	84
14.3219	11948	83
14.3266	11949	83
14.3269	11950	83
14.3324	11951	84
14.3373	11952	84
14.3376	11953	84
14.3426	11954	83
14.3463	11955	84
14.3466	11956	84
14.3499	11957	83
14.3555	11958	83
14.3558	11959	83
14.3601	11960	84
14.3637	11961	83
14.3641	11962	84
14.3693	11963	84
14.372	11964	83
14.3723	11965	84
14.3758	11966	83
14.3802	11967	84
14.3808	11968	83
14.384	11969	83
14.3872	11970	84
14.3875	11971	83
14.3907	11972	83
14.3947	11973	83
14.3955	11974	84
14.3975	11975	83
14.4004	11976	83
14.4047	11977	84
14.407	11978	83
14.4104	11979	84
14.413	11980	83
14.4164	11981	84
14.4194	11982	84
14.4197	11983	84
14.4232	11984	84
14.4266	11985	84
14.4269	11986	84
14.4311	11987	85
14.4363	11988	84
14.4366	11989	84
14.4416	11990	84
14.4467	11991	84
14.4471	11992	85
14.4511	11993	85
14.4537	11994	84
14.4541	11995	85
14.4601	11996	85
14.464	11997	83
14.4646	11998	84
14.4688	11999	84
14.4732	12000	84
14.4738	12001	84
14.4765	12002	84
14.4799	12003	84
14.4813	12004	85
14.4852	12005	85
14.4879	12006	83
14.4883	12007	84
14.4918	12008	84
14.4949	12009	84
14.496	12010	85
14.4997	12011	84
14.5024	12012	84
14.5027	12013	84
14.509	12014	84
14.5118	12015	84
14.5122	12016	85
14.5172	12017	85
14.5204	12018	84
14.5207	12019	84
14.5241	12020	85
14.5271	12021	84
14.5274	12022	84
14.5314	12023	85
14.5353	12024	84
14.5359	12025	84
14.5414	12026	85
14.546	12027	84
14.5463	12028	85
14.5516	12029	84
14.5553	12030	84
14.5556	12031	84
14.5588	12032	84
14.5645	12033	84
14.5648	12034	84
14.569	12035	85
14.5732	12036	85
14.5736	12037	85
14.5782	12038	85
14.5807	12039	84
14.581	12040	84
14.586	12041	85
14.5894	12042	84
14.5897	12043	84
14.5932	12044	85
14.5954	12045	84
14.5972	12046	85
14.6005	12047	85
14.6024	12048	84
14.6044	12049	85
14.6072	12050	85
14.6101	12051	85
14.6134	12052	85
14.6169	12053	85
14.6184	12054	84
14.6189	12055	84
14.6221	12056	85
14.6253	12057	85
14.6269	12058	85
14.6291	12059	85
14.6321	12060	85
14.6324	12061	85
14.6361	12062	85
14.6405	12063	85
14.6409	12064	85
14.6466	12065	85
14.651	12066	85
14.6516	12067	85
14.6565	12068	85
14.6607	12069	85
14.6611	12070	86
14.664	12071	85
14.6697	12072	85
14.67	12073	86
14.6745	12074	85
14.6787	12075	85
14.679	12076	85
14.6832	12077	85
14.6864	12078	85
14.6867	12079	85
14.6912	12080	85
14.6944	12081	85
14.6947	12082	85
14.6982	12083	85
14.7018	12084	84
14.7022	12085	85
14.7054	12086	85
14.7088	12087	84
14.7092	12088	85
14.7122	12089	85
14.718	12090	85
14.7184	12091	85
14.7221	12092	86
14.7251	12093	86
14.7261	12094	86
14.7281	12095	85
14.7318	12096	85
14.7321	12097	86
14.7346	12098	85
14.7373	12099	85
14.7386	12100	85
14.7418	12101	85
14.746	12102	85
14.7466	12103	86
14.752	12104	86
14.7567	12105	85
14.7573	12106	86
14.7618	12107	85
14.7662	12108	85
14.7665	12109	85
14.7695	12110	85
14.7754	12111	85
14.7757	12112	85
14.7802	12113	86
14.7841	12114	85
14.7845	12115	85
14.7887	12116	85
14.7916	12117	85
14.7922	12118	86
14.7967	12119	85
14.7999	12120	85
14.8007	12121	86
14.8037	12122	85
14.8071	12123	86
14.8077	12124	85
14.8114	12125	86
14.8143	12126	86
14.8149	12127	85
14.8176	12128	85
14.8206	12129	85
14.8239	12130	85
14.8276	12131	86
14.83	12132	86
14.8311	12133	86
14.8344	12134	86
14.8373	12135	86
14.8386	12136	87
14.8411	12137	87
14.844	12138	86
14.8446	12139	87
14.8481	12140	88
14.851	12141	87
14.8523	12142	88
14.8553	12143	88
14.8597	12144	87
14.86	12145	87
14.866	12146	88
14.8702	12147	89
14.8705	12148	89
14.8754	12149	89
14.8782	12150	89
14.8787	12151	89
14.8855	12152	90
14.8896	12153	89
14.8899	12154	89
14.8944	12155	90
14.8983	12156	90
14.8987	12157	90
14.9022	12158	90
14.9066	12159	90
14.9072	12160	91
14.9119	12161	91
14.9146	12162	91
14.9149	12163	91
14.9186	12164	91
14.9223	12165	91
14.9229	12166	91
14.9265	12167	92
14.9291	12168	92
14.9296	12169	92
14.9366	12170	93
14.9405	12171	93
14.9408	12172	93
14.9445	12173	93
14.9479	12174	93
14.9483	12175	94
14.9527	12176	94
14.9549	12177	93
14.9552	12178	94
14.9586	12179	94
14.9619	12180	93
14.9622	12181	94
14.9662	12182	94
14.9688	12183	93
14.9691	12184	94
14.9741	12185	95
14.9798	12186	94
14.9801	12187	95
14.9846	12188	94
14.9892	12189	94
14.9896	12190	94
14.9928	12191	94
14.9993	12192	94
14.9996	12193	94
15.004	12194	95
15.008	12195	93
15.0083	12196	94
15.0128	12197	94
15.0159	12198	93
15.0163	12199	94
15.0213	12200	94
15.0257	12201	94
15.026	12202	94
